"","location","obs","ens_mean","ens_sd","yday","TD_2M_mean","ASOB_S_mean","ens_1","ens_2","ens_3","ens_4","ens_5","ens_6","ens_7","ens_8","ens_9","ens_10","ens_11","ens_12","ens_13","ens_14","ens_15","ens_16","ens_17","ens_18","ens_19","ens_20"
"857","2",9.71681429757664,11.4879877306441,1.53473492131263,-0.428891937912483,268.930723095392,139.770495450483,12.6255000486958,12.3521672113008,10.8105445827041,11.0162613311086,12.1160401080525,8.65821314702286,9.12432183672492,9.16363985540813,8.96503293217137,10.2500440031882,11.1824537464296,13.6527755862093,12.930942866128,12.11921569647,12.2772731968182,12.9426210181798,12.50191570793,12.280719830953,13.243601620956,11.5464702864314
"858","3",7.03871516696296,8.80654181745917,1.36462815741086,-0.428891937912483,270.260408541236,134.425634799844,9.52962317848861,9.49979263627698,9.56624874583858,8.54994279091818,10.1020330093165,8.116009760922,8.4018552045859,7.44807076593813,8.44779692536572,9.51784901199296,11.1853789979883,9.66373322828863,10.3917638173275,10.2647196701034,10.1213212405714,6.8986396766098,6.92294489546171,6.90145587886003,6.65922076651504,7.94243614781414
"859","4",8.38324262374118,7.86663084473248,2.79168295047039,-0.428891937912483,272.207728253518,119.970694711103,9.95744770099631,9.79042274111609,10.9620612094306,10.9481843271156,10.2645976016972,4.12689947802568,5.03777590690089,5.1855267086752,5.65200062993227,5.90591863467391,9.54509809476918,11.3009890024139,10.4704874410764,11.0634335759894,10.9270290237007,5.36558636384948,5.3926709340672,5.80678011211105,5.53164474593294,4.09806266217562
"860","5",10.0201574075648,9.17333207321199,0.585864465632771,-0.428891937912483,273.689736970846,97.1630372420723,8.20808600122013,8.8127467111388,9.64783543602022,9.09999401096522,9.99231852563766,9.45552247055921,8.82332932464487,8.45594946480178,8.79768509350285,9.47540826143098,9.62318399953345,7.92907500823907,9.11819055294914,9.15081520216684,9.16761754060209,10.4268694561487,9.4310983032456,9.49857196674244,8.93988541339395,9.41245872129694
"861","6",5.9438350264762,7.8151897591603,0.969467203426929,-0.428891937912483,274.530779192676,63.1571872817306,7.46850051156862,7.46612773880585,7.67608140278103,7.39764714532975,8.57016734063085,9.3539789081783,9.28940633052748,8.85152135656934,8.2479856940383,8.04595916923839,5.92556751861534,6.7525059317797,6.58097468259526,6.8171800559653,6.66231182289971,7.3895658618481,7.98999412652129,8.18144246272887,8.60780667593753,9.02907044664695
"862","7",5.1694209048239,5.60277169524698,1.38833047371491,-0.428891937912483,276.102898600503,73.2869538107485,5.19539636978618,5.02438817284611,5.75419658952493,5.79859754659682,5.88785091982451,7.46458876661138,7.73801154134142,7.61870946013884,7.84184276927554,7.63475676706073,4.2741504243368,4.33333290731162,4.62832463474094,5.09212896268596,5.18410411950503,2.86210936537354,5.05678279678243,4.43865553170649,4.70044589456489,5.52706036492542
"863","8",5.40004528816749,7.5080254517125,0.880710000222366,-0.428891937912483,276.030966829017,63.1179498618427,7.67964887698379,8.02298277386395,8.02231964732198,6.98191441761794,8.65447258039005,8.00876156108314,8.32066346255409,7.77778394292268,9.00072040253803,9.0239165303193,7.42451559646765,5.68768949859388,6.50627565856262,6.69641751179732,7.46726573826461,7.21370713112549,6.92360456544382,7.0899633873979,6.29630246300498,7.36158328799675
"864","9",7.65752063674902,9.15221788577359,0.70083716567574,-0.428891937912483,274.672058966728,55.8698540481117,8.31967980154625,8.06489013219533,8.50260452890574,8.10244649518406,7.97302057768211,10.1232882420206,9.48444797512177,9.13730313161887,8.91366565753776,9.81657485784345,9.36118019069177,9.71517453703016,8.29974449272913,9.81777017335858,9.06793560418518,9.3995569640866,9.70846564666665,9.82717860941104,9.79547984668393,9.61395025097277
"865","10",7.52881470539182,11.2101522078242,1.25651742773005,-0.428891937912483,273.238179694857,52.7561929318376,13.6903026597403,11.5481239080815,13.8799010946894,11.9166119708231,11.1222516283643,12.1142337202593,11.1073671717633,11.7571319479315,12.3379238287136,11.2331830903503,10.4450341463346,9.80805187761751,10.2096591158325,10.0952126601266,9.88916868703146,9.3879929171534,10.9159334225263,9.84942528106707,10.5025335733542,12.3930014547231
"866","1",5.37663881220298,7.06811187770168,0.750518965883517,-0.658401584698049,276.689726352295,305.873449489167,6.99493680605344,7.41125072783603,7.29549094447437,7.11587058349236,6.22477872880994,7.42565241667655,8.34865131948546,8.29835665812207,8.2805452971516,6.86042668491915,6.03386510707162,6.5476901446074,6.56157557590198,6.76957393822452,5.76149989986923,7.67946766528757,6.73496920278028,7.62952302363455,7.21681632652741,6.17129650310811
"867","2",6.32553052278147,8.25309945555264,0.744018162397769,-0.658401584698049,273.479863941231,305.234165259321,8.55614944356754,9.40562991658246,8.95602760119006,7.80575512801017,9.75837511147468,8.59718891547753,7.91805814754942,8.91181884055791,8.0874041701877,8.68194389120037,8.19979267228087,6.99625331163328,8.29075968968004,7.73062937945166,6.64767910474202,8.59571771109537,7.98633008873831,7.45460114446067,8.22083888039694,8.26103596277584
"868","3",5.22345991072871,7.01584613374429,0.972825669444178,-0.658401584698049,275.371516384192,320.210964765657,6.99604079090392,7.99977017797621,6.90462841302423,6.37829107985437,5.30235460444396,7.4729129663687,7.14051836614153,7.20135099107485,7.42736379301224,6.44583671050825,6.23495335038796,6.57521289190452,7.06800598745513,6.46231641180124,4.86858589163277,8.43463134139444,8.14981755463855,7.96819398028125,8.68912469476642,6.59701267731517
"869","4",4.74924552078443,5.76213181369612,0.721042807142181,-0.658401584698049,276.714302723715,284.895921804395,7.42782897373152,6.4625494627168,6.50726280072587,5.66553341535218,5.60847907628551,6.03924411095557,5.71660696194039,5.82976246537957,5.91515084778966,5.33504342435495,5.06459927517494,5.79959813866953,4.29209845588953,5.33225542724519,5.01565193407457,6.87859563546545,6.05563504306005,6.04407700844715,4.87732258230062,5.37534123436327
"870","5",5.82580674254223,7.4613807690847,1.31733253640261,-0.658401584698049,274.932353630781,322.830415027861,8.88541028154728,7.98300472674636,8.33260480596835,8.02016150276661,6.49307066481645,8.13777331892155,7.47667953092348,7.52273699610377,6.63299201506594,5.33427373816109,6.46558359867838,6.64885979860101,6.32912214735084,7.33640252097337,4.58699594618281,9.32208381802928,7.9551981229407,9.06544802038201,9.75001043295358,6.94920339458109
"871","6",7.37564492934626,6.9617433978859,0.685507160338868,-0.658401584698049,275.736977516834,278.513831636299,6.63486592212706,7.07799341628306,7.90660128554618,6.97174744354567,6.85560609826965,7.82956843890266,6.04067226768222,7.89440456430189,6.64447012255456,5.84232168879874,5.72864751696504,6.82495249071893,6.97592386083474,6.95799299760636,5.83995791373097,7.57554973632528,7.31241147023326,7.67549904410208,7.39723511945291,7.24844655973682
"872","7",6.18177175739403,7.37858035889734,1.09699786320685,-0.658401584698049,276.835361530803,280.816458729129,8.17387518905514,8.11053870853497,8.09416906372287,7.41460863170252,7.35633956043788,7.6798987246993,8.57257908344478,6.52002898245548,7.52119066030031,6.96191268442625,8.14567046584833,10.5181342492905,7.21620369548659,6.94972942285164,5.83216315922166,6.88984569653989,5.72050778294312,7.43407273878854,6.058507060044,6.40163161815303
"873","8",6.12446244609034,6.98377508721827,0.660562734233244,-0.658401584698049,275.74026905429,279.687594737572,7.6991348555051,7.85566678843098,8.3173482047034,7.19901727598752,6.69762838907935,6.36643269427358,6.45209187084044,6.285591268483,5.68446067221915,6.69698605744361,6.60903083574295,7.03839016779366,7.61660389320064,6.06935943577856,7.11254197466649,7.64376445078377,6.64319898440023,7.40117706096241,7.05200512579043,7.23507173828003
"874","9",5.77699756806887,7.73211006611249,0.739787138392537,-0.658401584698049,276.04306304789,274.046534091441,8.9384842969863,8.21243754871231,9.10156676114701,7.49542908994552,7.56541728733797,7.30542594795913,8.44236783215356,9.2026528105544,7.23999026779111,6.56399724562777,7.24853173340088,8.08912235964553,7.71015322591357,7.05890806700306,7.5481672556119,7.7471126244146,7.66596171829982,7.67650792652049,7.14470946015126,6.68525786307368
"875","10",6.62497213503813,9.26653699045031,0.699529146113722,-0.658401584698049,275.329085564486,299.405345661366,9.30856318355594,9.62822252015401,10.5651443978121,9.73864275427263,9.81821758318022,9.94740820478909,9.31810449707063,7.98435840484089,8.41191408096428,8.03462089509117,9.7629193815748,9.18781536887488,9.1166927889694,9.06027946953717,8.73098218436969,8.88837608247577,8.58940436224149,9.76914538090031,9.14518807113642,10.3247401971952
"876","1",13.0328065003884,11.7920271166955,1.69020977267033,-0.847540922892831,278.5272665591,261.455418261308,10.1386661323676,10.2904580466953,10.9812426349209,9.69548439837006,11.97984671033,10.2839850684664,11.098392311204,10.4222043306581,11.5285918074587,10.6512524299725,11.4369204203244,11.6565431918513,11.684815801941,10.8879307923822,12.3096069794515,13.4661908339559,13.9792128298839,16.2314735901922,14.8666253725446,12.2510986509393
"877","2",10.5306063454782,11.3883268484561,0.662769125531108,-0.847540922892831,279.937275524677,265.627887566765,10.9154253168545,10.8955275623943,11.2730703058224,11.5600768245271,11.8554555844017,10.8377189650609,10.6565884534364,12.3645667942782,11.4068070435482,10.7334834204324,13.2267927210481,11.9802125976445,11.9312032119711,11.589979884146,10.8949117147827,10.9860019658211,10.6511636958007,11.711487376764,11.433852778426,10.862210751961
"878","3",16.4211727826667,15.0109006300429,1.13370080337433,-0.847540922892831,277.668188741161,275.730894763822,15.0037848157516,13.6252228532078,14.8014831589872,14.903951202573,14.8375841848942,14.8097030564307,14.7686314334213,15.8610024372713,15.6045107694791,15.5326393404224,15.4818523973646,16.1841414895274,16.4098970573069,16.2126724652713,17.337284798472,13.6547587841282,12.4955306710667,14.8443916050417,13.8926624168729,13.9563076633682
"879","4",13.0560718442677,10.1807516498971,1.51029435683241,-0.847540922892831,279.052067818474,258.536398550437,7.46738364374635,7.12494493375035,7.51188813296822,8.19337909523355,9.73097385325675,11.105653443664,11.055897080284,10.9080333610599,11.1403359126812,12.0780553907053,12.1725928205366,11.3933500828069,11.4588950515005,10.735196036335,10.8509588345771,9.85499067588355,9.76313343031825,9.90484271904664,10.8869980283132,10.277530471274
"880","5",12.3331759937349,11.5991585461665,0.830332591543597,-0.847540922892831,276.908306544236,271.221732843505,10.6594104100658,12.2128883554478,11.3322509660634,12.281990135193,12.5435192831603,12.6498114931764,12.7183577859398,11.1964555890298,11.3284911470699,13.478754091477,11.0561886531412,11.0099661296494,11.6541642689653,11.0430254335757,12.3020817221282,10.8635775246381,10.6988723952156,11.0575081970544,10.533114361975,11.3627429803643
"881","6",10.3745688464092,10.2092536907252,1.10759317546367,-0.847540922892831,278.386942046228,259.251666408302,10.6367420786656,10.1170146658636,12.8520451992884,10.1420664628808,9.04210543508812,11.1862129009982,10.286340026249,10.9566579388678,11.4401127240735,11.113439578275,8.57566394896229,8.86903860412554,8.81858027744814,9.03430874134303,9.01169073560411,10.6595936594593,9.89041959233934,11.3709052151232,10.1893547112196,9.9927813186296
"882","7",9.65344196851109,12.3689391741814,1.62362588239958,-0.847540922892831,278.875902644333,256.356258773348,11.6347654700037,13.0802781692449,11.7030422986296,13.6767653070333,10.4152438190886,10.8530883329803,12.538957412987,11.2288734078373,12.2094253241529,9.43090380162805,14.6806041267021,12.8480562125862,15.3624012508637,14.4880761836989,10.9038037568895,12.3007263180298,12.0668457558553,13.1019202629565,14.5459665255294,10.3090397469315
"883","8",11.7143902973049,11.7028587586262,1.82789986498801,-0.847540922892831,278.082502415808,260.592445665993,8.84428747727448,10.08491527665,9.35492563533231,9.65707360917709,10.0244361940994,14.1387719937026,14.2895979396464,13.5667097132155,14.0895572857406,11.3039377949588,13.5385427350929,13.6075786445647,13.6912770529908,12.6596809755628,11.0297571831787,10.8779376004156,11.8351439471989,11.1855313937995,10.2904295599199,9.98708316000278
"884","9",9.71106510402829,11.2553553771318,1.73981108748878,-0.847540922892831,278.071364575814,267.373971111679,12.9112974428761,12.1063232821465,14.0793454197385,14.4195098506154,10.8146737311418,13.6571860883748,11.6898067209088,13.6153370116792,10.5648127163746,10.1107754391787,9.8768473640737,8.30269873890678,10.3829577525014,8.77864097171773,9.62434520145878,11.1070284140872,9.82404129391245,11.4234925442338,11.0467360972483,10.7712514614612
"885","10",8.75254446397207,11.1116253538026,1.48480914192449,-0.847540922892831,275.790408633151,300.586229434521,10.7861607388157,10.4190640942484,12.0142218557587,10.3169095834648,10.438979374269,11.9081112205806,11.6355671813046,10.5342565723487,10.9883880135405,10.5999019979886,9.63059351273818,12.1533948916364,9.75619673659776,9.5047782385914,11.678241469595,15.3423351850501,9.25326104912774,13.6013599468044,11.8751463239797,9.79563908961201
"886","1",4.03534523708288,4.47491614512268,1.25102556902073,-0.856550995901004,282.23446945323,99.7302104808107,5.02725048189035,4.70134601811228,5.12902127904943,3.76724668539093,8.8803888763862,4.79734355912937,5.15707623103268,4.79795335934865,4.56401626519056,3.36862660496417,4.74913647091105,3.5805069861493,3.09375684583381,4.14879841674761,2.97251597515805,4.04763808141906,3.91034106202826,4.49609734804489,4.95598355755412,3.35327879811279
"887","2",6.76809316206981,6.57918461522123,1.21944090359826,-0.856550995901004,282.252924635928,92.8343157288784,5.94082513454819,5.25279754546008,5.87212735936818,4.93021305347789,3.71955012480779,5.78547607024342,7.50400569722456,6.30234127648953,7.41528899986134,6.583839560383,7.51153251673082,5.31121418981507,7.18087608418578,6.20977511320422,6.77305001944174,7.49592008091256,8.74083423976978,7.74318275391952,7.31510097014207,7.99574151443913
"888","3",5.65604299165039,4.64504426805734,0.925440535163245,-0.856550995901004,281.411800691311,69.5095466891825,3.9373905761769,4.65528376889759,5.07415985940944,5.01994075706552,2.46782006169848,4.47401991588777,4.70784367413599,4.80305967711869,5.2176808455825,5.29976822844117,2.67488925161432,3.44525696746247,5.35090726234451,5.44658294475428,5.33143561232196,4.4682047507821,5.77590252707016,5.14153980347697,5.62660236544131,3.98259651146474
"889","4",4.16815304388738,4.85645499552464,1.00844129875229,-0.856550995901004,281.712926619919,58.6534401447182,4.63536572770666,5.64523536682842,5.04953141210553,4.62975575759402,4.94789684034522,2.50444130731109,5.17136952122346,3.84710900966771,2.71095473835255,3.45812773506647,5.94181665306214,5.03052940864745,5.80687538022187,5.73604076244477,5.80688103408053,4.63330302957651,5.12104674775467,5.16631885507713,5.87031836789943,5.41618225552726
"890","5",4.67812634609359,4.83510842009708,1.18396287486629,-0.856550995901004,283.301700557267,63.1899354130747,5.24504463262723,5.95707970614005,6.25883833285197,6.01941875032893,6.76127223786042,5.11235875746183,4.36722615736136,5.58230327763188,5.4519474241962,3.6354957249514,3.40766826704109,2.32543632731837,3.04431018063741,3.40419022882193,4.93864587413472,6.10182837027901,5.07927590761818,4.58618039657525,4.57845646565762,4.84519138244672
"891","6",7.29502838246813,4.49046906457558,1.10766835315519,-0.856550995901004,283.528436336966,52.078946607133,3.16309403489654,3.65305786758106,2.96610784273721,3.69021422978912,3.80071995409059,5.27025699869885,4.2745737677081,5.34713656336522,5.48094835381765,2.49813711178698,3.80124903967393,3.23818102110737,4.66504731600079,4.52450704081801,5.01913319515084,6.61852492811439,5.97726828202246,5.30415763098706,4.99955449045539,5.51751162271012
"892","8",4.69996569557865,5.82024854579642,0.633915648123946,-0.856550995901004,282.710397313953,31.3027004258213,4.59733712540398,5.69596378213244,5.30026900102727,5.8171281550287,5.66763594773911,6.91142428247304,5.63197237112659,6.92296716062593,5.44288631616515,6.63366458049707,5.33951144716047,5.90811020557853,5.24664237371108,4.84215271346334,5.99641065050458,5.94826949469575,5.96676866541701,6.53758624548715,5.54506637096619,6.45320402672504
"893","9",9.12649649992546,6.41604549646044,1.44036519037995,-0.856550995901004,283.853600105036,59.5954321684401,6.07423469450916,6.03160756348263,5.78040469803349,5.49904782402492,6.31338242411911,4.46637753402538,5.32228119246506,4.28833031027422,4.84491623012359,4.97212472762993,6.82224730780981,6.22514772062792,6.56992258135903,5.73402770212462,7.02723186221663,8.05896279170851,8.85022707080277,7.71099214551301,8.38352999775993,9.34591355059915
"894","10",5.69320673419657,6.09814329947894,1.58228461314084,-0.856550995901004,283.80782207188,107.78182380129,7.19080623841959,7.25477861792446,7.59930616611762,7.33044038056089,4.89631840459396,6.02100837059402,6.37612330993429,7.00521464890623,7.36998446418157,6.16769120750981,7.72510317170193,6.75644340495981,7.32129201044731,7.61955246565267,6.33027436121715,3.50650570086487,2.53302163786239,3.48565265505606,4.29604908992227,5.17729968315181
"895","1",9.11323853862151,9.7785526075362,1.33666280087969,-0.998185534471859,282.148731437167,308.142581735939,10.8198093695548,12.1166299174157,10.557643497495,10.8502541351488,9.54150565299452,11.7499121389656,10.5439977275912,11.7318008807981,10.1057146362146,9.59268541422834,10.1285679766859,7.46679619954205,8.90844799299858,7.6322806012701,7.74807366675782,9.88686606786859,9.13694335691051,9.0235598044858,9.15965672404843,8.86990638974973
"896","2",8.71682778246327,9.03835850506041,1.37271555568968,-0.998185534471859,282.087155756018,306.680229456262,9.57617547572416,10.5211045159871,9.32227510799907,9.11409148368609,8.28872887605368,9.04826613291387,10.7436605969431,12.2609777372838,7.39327879024737,7.18386512927764,8.52489818202643,7.13960794525552,8.42096349762254,7.68778585452571,7.63852122028254,10.5070339561361,10.3144199352848,8.78553590865454,9.96061493570026,8.33536481960396
"897","3",10.0533978459335,10.4379046190275,1.6179030367815,-0.998185534471859,283.157897993325,333.785178172975,11.8195147210377,12.4064199030501,10.0001837011387,10.3133366329027,11.3971695935695,11.8357097788874,11.2550152358948,13.0245806073132,12.0980242091195,12.1582497382952,7.3574031314651,9.11033400316593,8.23092322252333,8.31163485332975,8.77211998186114,11.1186968911045,11.0004914493883,10.291859638667,9.39740018252259,8.85902490531338
"898","4",8.51194821177446,10.3518195438234,1.60279591503464,-0.998185534471859,281.66012481195,303.066577065011,10.5276470659274,10.8916572050695,10.3198798519145,11.0082527752279,9.32752104096967,13.0943066040529,11.0710173865982,13.9996045520532,12.8278737046574,9.75182952159364,11.0235353789408,7.70301043271726,7.50481686720756,9.50813508147796,9.35969765965588,9.93841797384574,9.60260223884449,9.57545253836308,10.4008061143438,9.60032688300724
"899","5",7.68580212027594,9.10891618059579,0.931086187184167,-0.998185534471859,281.751030112453,322.529428041927,10.0743474279944,11.1745149558249,7.99301995596948,9.02777686830189,8.98318665807643,8.88387758468151,9.27306491089156,10.4665906943065,9.12768029806861,9.36534907775168,9.51020730162319,9.17320698577112,8.64522677001717,9.96280238047706,9.46553979805433,9.0795627882253,7.03770992298082,8.82626971523807,8.35928577711928,7.7491037405424
"900","6",8.50046990244629,8.18375347575765,1.23875155558417,-0.998185534471859,282.617127323578,277.536247920621,7.35160546320158,7.40819640995904,6.85290467261028,7.59934565160621,7.04366800505645,12.0057535086874,8.79959045989637,7.86375988946139,10.2344145139229,8.01091990993068,7.28680298414969,8.25413852690687,7.43416305474841,8.30043716894534,6.60006028842567,8.37416137783895,8.73373666418537,8.48284069204533,9.05702502498855,7.98154524858642
"901","7",8.45589013522257,12.5706299385407,1.60188708430147,-0.998185534471859,282.106134758634,288.763040095852,13.8186313958812,11.4356402243614,13.2325368606674,12.0620967250036,11.8021513038496,13.0180978354659,14.3731706386446,13.0015685819322,12.3708057977239,12.5295528064988,10.7262932273737,12.1115092944504,11.3001253182972,10.3403917754506,10.0161110572716,15.0508396326506,12.7272331802843,16.632353049756,13.2997551847835,11.563734880468
"902","8",7.50828132667917,9.70899325577851,1.76265836367955,-0.998185534471859,282.437242878524,280.249276987967,7.89158321368966,9.82155045855269,8.41425917122114,8.37325664744603,9.1352195835685,13.6789826721335,12.7087046830072,9.03714367342466,11.4725101910398,8.67741725990018,8.21124776025334,10.5578827225902,8.89111546326555,7.93801225316301,6.53999895391888,11.4201480288913,10.0789799834364,11.2455059681601,9.84132837456175,10.2450180533461
"903","9",4.26985534054738,7.91615161655531,1.46671952962023,-0.998185534471859,284.889689272707,270.975256408271,7.71570216551172,6.80892799261706,7.0013669815203,7.50546359695638,7.94956958766679,11.102384417206,5.5539759118136,10.0789869230954,5.32557220781415,10.1268034732564,9.42441210222482,7.87634429525725,8.16871933816159,6.40111292614834,7.16681282083019,7.66683383874019,7.54599906438662,7.62349510721739,8.4630418129741,8.817507767708
"904","10",5.14424563586798,10.1653545078138,1.03641004461701,-0.998185534471859,282.52757307891,282.402698486222,9.99755117525816,8.75051106395674,9.71233087400931,8.69359267956392,9.26252298685108,11.8050601431998,10.5198675819061,10.3478719033459,10.4072353582329,11.2041031696702,9.29240311696363,10.1315262719529,8.89203371029917,9.44237762267369,9.12957742707203,10.8506347795121,10.7216223669525,10.3587130905118,11.4269295111131,12.3606253232311
"905","1",8.04703387198474,11.8763751559532,1.28155582889329,-0.75549331407268,288.244593228465,239.264914986281,13.3445769687747,11.8081214585275,13.1640199543991,12.1952318245077,12.0456037373797,11.9167736379744,11.564434754382,11.5480934278221,11.2460293999985,12.2075402730073,13.6155269252864,13.9404977161769,13.1780414544904,13.4244476923899,11.5137811255815,10.2548591624693,10.1580073718254,10.4984809574801,10.2219943750486,9.68144090154342
"906","2",9.57978739958128,8.98091604141267,0.921717933483402,-0.75549331407268,289.156944084616,244.950964264039,9.1863524895051,9.66198767673505,9.32761890603027,9.13383691582356,10.2132900607782,9.49135008434481,10.016289369494,10.792976214518,9.89774965338798,9.19381750509192,8.83191144281136,9.04334617746777,8.32543678567523,8.99617578546648,7.95865444800738,8.14910672394915,8.45585742718684,7.05929578427893,8.21537373104766,7.66789364665364
"907","3",9.87158864384562,12.9774617555259,1.02412079935952,-0.75549331407268,289.633391082569,251.330645436796,13.295269229205,12.3855015736466,14.0457400141065,11.7288889668994,11.8645752536408,14.3443103197683,14.307504360371,15.1864203559053,13.1710874373198,14.660228157515,12.022780987921,12.3073194136452,13.1145226299898,12.1875478609664,12.8067027851445,13.0170072676862,12.3078655413328,12.0954959626472,12.1216007170676,12.5788662757405
"908","4",7.44094943638869,10.2539150954121,0.539023564864629,-0.75549331407268,289.874422424028,203.088549314555,9.99322268630845,10.4049633514569,10.3235380895058,10.8775011452977,11.7918436113599,10.0674815267396,10.6250383830722,10.8124955161985,10.0992411246504,10.5579293847304,10.1886734386025,9.72945845875933,9.74850444075186,9.9516001286057,10.1243563600998,9.56327993351899,10.2884983843531,10.4740879039392,9.3113475398035,10.1452405004872
"909","5",6.63203995150478,10.0116834817128,0.820390138978237,-0.75549331407268,288.657936079811,257.150408095594,10.5577421465192,10.0903238377778,10.2526542391355,10.6731495386082,10.3380511577205,11.0753316320727,10.8604907854754,10.1815518564876,10.0767417664391,11.3695434659908,8.25126858607152,10.1472758039746,9.0825648236306,9.13115597631591,10.4755742020435,9.9216234730653,8.61428785957782,9.91096878542752,8.94445734335731,10.2789123545659
"910","6",7.68616237647467,9.2763022900956,0.573663470858181,-0.75549331407268,290.984899532458,247.869866038874,9.47104099118666,9.85973518259453,8.86753042587457,9.31760373079512,10.5661243294471,9.25402269526285,9.71087312741951,8.27185791213443,9.26487140458595,9.26237027582136,8.80958092175534,9.17662065480375,9.20083019436708,8.92091605745455,9.81117015633587,8.92129842013999,8.84699144292722,9.65679242271248,10.094976955689,8.24083850060465
"911","7",9.10412180219258,10.8461435414789,0.730711369543638,-0.75549331407268,289.859783692816,228.889107074862,11.5008647965806,11.41996780271,11.26797681904,11.8048569140594,11.3394268428355,10.8645763078831,11.1282967607655,11.6885986133955,9.84545891766146,10.8466066745409,10.515892626357,10.9523865872155,10.2932956925745,11.5934493637537,11.6519664570708,10.935007150597,10.0852510634114,9.76533795942064,9.32887734781591,10.0947761318902
"912","8",7.12585218756499,11.6879031137325,0.686844661065201,-0.75549331407268,290.424923768228,244.398278506444,11.2827585754902,11.6976327472364,11.1799383499261,11.4946701087631,11.1110322497161,12.2848173471384,12.0955791908146,12.772477258303,12.541086936877,12.3522469090881,12.5750226689041,10.8503001949021,11.5293472195825,11.2438306690914,11.0873097141021,11.9237755124007,10.5330806126747,12.7650470916796,11.5670119923366,10.871096925624
"913","9",6.94669665572917,10.0145324623623,0.739034066889015,-0.75549331407268,291.267286028968,249.221775195318,9.68500554967652,9.82702749551665,9.62557468464078,10.019188188734,10.8829518397205,10.0244059769452,10.0479057915464,10.3825284266013,9.37924249156201,10.2237387215982,10.930149030221,10.7058406538361,10.0362547547118,10.1351562893893,11.2482317694764,8.18319078092564,9.50946096639114,9.29564976964557,9.13706400702862,11.0120820590779
"914","10",6.08182325429455,9.76557475044189,0.880604264488007,-0.75549331407268,285.74363404718,278.442193670829,11.1410961962284,9.77268142524476,9.87766832621512,10.6000370466417,9.98461019544272,10.2235475313593,11.3537581616543,9.37207878760056,10.6230196838568,9.76314758913269,8.83081311000753,8.78207972245676,8.4050295267548,8.62659917984893,10.1419394737646,10.6356936958081,9.00901885064186,10.0926522664796,9.68473982443598,8.39128441526314
"915","1",13.8320122704703,12.4438359508653,1.51742182230123,-0.605056069648849,282.129591460774,56.3839415325491,11.4894052573654,11.8028297820102,10.8154628609273,12.1941406691541,12.1728612349382,12.4916728429684,12.5504176177402,12.6513522687384,12.9315120003561,11.9575818770751,9.70902674370727,12.488856781915,10.7839941260401,11.1308599033623,10.7132107789752,14.2391388165823,15.017143944147,14.6719638421319,15.088322762904,13.9769649062668
"916","2",9.97623797042051,11.7490231218076,1.00736560619561,-0.605056069648849,282.662728353906,106.82048681327,10.6980644184466,10.6993717901999,11.9175775483039,11.0923955208479,12.1012683129751,11.5026726597964,13.810414033234,12.4273543136978,12.9551250820078,12.0008898255979,9.99997657408783,11.8538322452538,11.6220813225613,10.8503882660017,12.19846337298,9.68069293314766,12.1159836994384,12.4521796922253,12.3147138406027,12.6870169847468
"917","3",14.5098859405765,13.1983457710769,0.828870373939596,-0.605056069648849,280.988742845877,48.7057884093951,13.6871560903292,12.8298382958904,13.0177458877481,12.3396650695099,12.1627785263929,12.9038339097931,13.4459304989733,13.4363601824662,14.5358456759229,14.2997719531139,11.4294833608522,12.1410554719101,12.6106460839027,12.9722397021711,14.543656179971,12.9486348742902,13.7386061134932,13.2466072712335,13.8256405632565,13.8514197103167
"918","4",12.2051367171536,15.0695119767201,1.20721764051595,-0.605056069648849,282.696483138624,127.775849575957,17.248340921317,16.4486544916847,16.596214037405,16.2771374027477,17.2297992036173,13.9129887240051,14.3305339662505,13.8639396748576,14.8920954672013,14.7746758870762,13.8220157622622,13.3568586539024,13.5762167126972,13.754781145011,14.6999410989436,15.617696345062,15.2703515982719,15.4267790239507,14.9656119645642,15.3256074535745
"919","5",10.9945490342679,12.3186623865565,0.996394593001089,-0.605056069648849,282.152626128999,82.9546797362864,10.1657181287596,11.8245236652738,11.5906872931376,11.1220649975961,11.7079576210971,11.4475787843829,12.2465596317235,12.2706262562609,11.2335616180479,12.3064208404637,12.0401213048559,12.795972298947,12.0091876918106,12.6500825800662,13.5640911837114,13.0525664642349,13.7112499229652,13.1843565380764,13.245141309736,14.2047795999839
"920","6",12.1042950179997,12.2648998318063,0.841149588212758,-0.605056069648849,282.103092466987,134.587698385378,10.497808212787,11.1307120863239,12.3502875574177,11.4872774987382,12.9394441065891,13.1642494161874,12.6904456081106,12.0545815140327,12.0019540556263,13.7854487135067,12.0413095342741,12.3158377504845,12.8810498117259,11.1996575103537,13.6673292228028,11.5751860575109,12.8353593176396,12.0652345139382,12.0129818522043,12.6018422958718
"921","7",10.177689502907,14.0240389863513,1.18031213516755,-0.605056069648849,282.663327101177,142.559140377639,14.7044710131138,15.3265684464422,15.0151045553108,13.8994257710397,15.6816487355005,12.2692701418433,12.7365044534267,11.7919987126996,12.7483714533353,12.9360276014788,14.6404056192068,14.9921816231802,14.0100941593554,14.1735766101181,16.0147159590618,13.8924240135351,12.6609994775949,13.9611759036421,14.079973776297,14.9458417008437
